file_num,file_name
2263,감정이입
2264,강박장애
2265,강심제
2266,거짓음성
2267,격리
2268,엘시
2269,엘시
226,에1④
2270,여신업무
2271,역수출
2272,역행
2273,연금법
2274,연쇄점
2275,연쇄효과
2276,연체대출금
2277,연체이자
2278,영리사업
2279,영리자본
227,에게
2280,영리회사
2281,영업
2282,영업손익
2283,영업수익
2284,영업자금
2285,영업체
2286,예금
2287,예금
2288,예금담보
2289,예금보험
228,에게다2
2290,예금은행
2291,예금이자
2292,예비비
2293,예산
2294,예산연도
2295,예산초과
2296,오이시디
2297,오이시디
2298,오일쇼크
2299,오퍼
229,에는
22,판무관
2300,오퍼
2301,오퍼상
2302,오펙
2303,완전고용
2304,외국무역
2305,외국시장
2306,외국은행
2307,외국환
2308,외국환
2309,외국환시세
230,에다가②
2310,외국환시장
2311,외부감사
2312,외상
2313,외자도입
2314,외채
2315,외화보유고
2316,외환시장
2317,외환은행
2318,용역
2319,우량주
231,에서①②
2320,우선주
2321,운영자금
2322,원가계산
2323,원가관리
2324,원리금
2325,원자력산업
2326,위장폐업
2327,위조수표
2328,위조화폐
2329,유엔
232,에서부터
2330,유엔경찰군
2331,유엔기
2332,유엔사무국
2333,유엔안전보장이사회
2334,유엔총회
2335,유엔한국위원회
2336,육오제의
2337,육이삼선언
2338,육이삼평화통일선언
2339,의사공개의원칙
233,에설랑
2340,의사방해
2341,의원총회
2342,의원회관
2343,의회정치
2344,의회제
2345,의회주권
2346,의회중심제
2347,이급선거
2348,이급선거제
2349,이라인
234,에의
2350,이사국
2351,이상선거
2352,이슬람민주주의
2353,이슬람제국수뇌회의
2354,이익정당
2355,이중권력
2356,이중외교
2357,이집트이스라엘평화조약
2358,인권공동선언
2359,인권선언
235,여린입천장
2360,인도에대한죄
2361,인도차이나휴전협정
2362,인도총독
2363,인도파키스탄분쟁
2364,인민공사
2365,인민민주주의
2366,인민위원회
2367,인민정권
2368,인민헌장
2369,인적동군연합
236,여린입천장소리
2370,인종격리정책
2371,인종차별철폐국제조약
2372,일국사회주의
2373,일국일당
2374,일급선거인
2375,일당독재
2376,일당제
2377,일당주의
2378,일반강화
2379,일반조약
237,연결어미
2380,일반질문
2381,일일이제의
2382,임시정부
2383,입헌국
2384,입헌군주
2385,입헌군주정체
2386,입헌왕국
2387,입헌정치
2388,입헌제도
2389,라멕
238,연구개음
2390,빌립
2391,사도
2392,사두개인
2393,사렙다
2394,메뚜기
2395,모압
2396,못박다
2397,므두셀라
2398,성회
2399,이방인
239,#NAME?
23,과속운전
2400,이승
2401,일치
2402,입교
2403,잉태
2404,장례봉사
2405,재림
2406,재의수요일
2407,전구자
2408,전파
2409,쿰란
240,#NAME?
2410,칼빈
2411,벧엘
2412,복음교회
2413,부림절
2414,위험비용
2415,유가증권
2416,유급휴가
2417,유동성
2418,유동자산
2419,유로
241,ㅖ예
2420,유망주
2421,유사상표
2422,유상증자
2423,유통기구
2424,유통산업
2425,유통시장
2426,유형자산
2427,유효기간
2428,은행
2429,은행거래
242,예사소리
2430,은행권
2431,은행수표
2432,은행이율
2433,이노베이션
2434,이월
2435,이월금
2436,이월액
2437,이익관리
2438,이익배당금
2439,이자소득
243,예정상
2440,이자율
2441,이중가격제
2442,이차산업
2443,인구과소
2444,인력수출
2445,인력시장
2446,인사관리
2447,인수단
2448,인수증
2449,인적자원
244,ㅗ오
2450,인지수수료
2451,인지수입
2452,인플레이션
2453,인플레이션
2454,일차산업
2455,임금격차
2456,임금노동
2457,임금동결
2458,임금수준
2459,임금제도
245,#NAME?
2460,임시예산
2461,잉여금
2462,자금계획
2463,자급자족경제
2464,자기자본
2465,자기주
2466,자기주식
2467,자동차손해배상책임보험
2468,자본
2469,자본금
246,#NAME?
2470,자본도피
2471,자본손실
2472,입헌주의
2473,입헌주의국가
2474,자동공천
2475,자르문제
2476,자발적억지원칙
2477,자본주의국가
2478,자원전쟁
2479,자유국
247,온점
2480,자유십자군운동
2481,자유정체
2482,자유토의
2483,자치구
2484,자치구의회
2485,자치식민지
2486,자치정체
2487,잔존주권
2488,장거리봉쇄
2489,장로정치
248,완곡어
2490,재산설
2491,적산관리
2492,전국인민대표대회
2493,전당대회
2494,전면강화
2495,전문기구
2496,전문위원
2497,전방위외교
2498,전시효과
2499,전제국
249,완곡어법
24,평균지권
2500,전제군주정치
2501,전제정치
2502,전제제도
2503,절대설
2504,절대왕권
2505,절대주의
2506,점령지구제비
2507,점령지역경제부흥자금
2508,점령지역구제자금
2509,정교분리
250,완료상
2510,정교조약
2511,정기국회
2512,정기협의
2513,정당
2514,정당론
2515,정당정치
2516,정당지지의자유
2517,정보공개제도
2518,정보민주주의
2519,정부안
251,ㅙ왜
2520,정상회담
2521,정식통첩
2522,정책학
2523,정체
2524,정체순환론
2525,정치과정론
2526,정치기구
2527,정치단체
2528,정치도시
2529,정치사상
252,외연적의미
2530,정치사회
2531,정치스트라이크
2532,정치자금
2533,정치적책임
2534,정치적행동
2535,정치집단
2536,부흥회
2537,분
2538,아가페
2539,생명
253,용언
2540,서기관
2541,서원
2542,서원제
2543,선지자
2544,성
2545,성결교회
2546,성령의열매
2547,성례
2548,에바다
2549,에베소교회
254,용언어간
2550,에훗
2551,엘리야
2552,엠마오
2553,여리고
2554,여호와닛시
2555,속죄소
2556,솔로몬
2557,수로보니게여인
2558,스바여왕
2559,승천
255,울대마개
2560,시
2561,시몬
2562,시몬
2563,시험
2564,시험
2565,신령
2566,신비주의
2567,신앙부흥
2568,신약
2569,심판
256,ㅝ워
2570,요한계시록
2571,요한삼서
2572,요한일서
2573,힛데겔강
2574,자본시장
2575,자본운용
2576,자본이익률
2577,자본자유화
2578,자본조달
2579,자본주
257,원순모음
2580,자본증가
2581,자본집약경영
2582,자산동결
2583,자산액
2584,자산평가
2585,자원비축
2586,자유경쟁
2587,자유무역
2588,자유방임
2589,자유주의경제
258,ㅞ웨
2590,자회사
2591,작업제도
2592,작업환경
2593,잠재구매력
2594,잠재성장률
2595,잠재수요
2596,장기대부
2597,장기부채
2598,장기신용
2599,장기어음
259,ㅟ위
25,해운정책
2600,장기이자율
2601,장기차입금
2602,장사거래
2603,장외거래
2604,재경매
2605,재고조정
2606,재무구조
2607,재무제표
2608,재산감정
2609,재산소득
260,유기음
2610,재산실사
2611,재정
2612,재정난
2613,재판매가격
2614,재평가
2615,재할인
2616,저물가정책
2617,저축예금
2618,저축은행
2619,적금
261,국가정복설
2620,적자운영
2621,적자재정
2622,적정가
2623,적정기술
2624,적정이윤
2625,전기회사
2626,전력비
2627,전매사업
2628,전매제도
2629,전문점
262,의미축소
2630,전시효과
2631,전환주식
2632,절하
2633,정기예금
2634,정기휴업
2635,정상재고
2636,제국주의
2637,정치책임
2638,정치체제
2639,정치포스터
263,의미확대
2640,정치헌금
2641,정치혁명
2642,정풍운동
2643,제국주의
2644,제네바의정서
2645,제네바협정
2646,제네바회의
2647,제노사이드조약
2648,제사공화정
2649,제삼공화국
264,의성부사
2650,제삼당
2651,제삼세계
2652,제오공화국
2653,제오공화정
2654,제왕기관설
2655,제왕주권설
2656,제이공화국
2657,제이차모네플랜
2658,제일공화국
2659,제일독회
265,의존명사
2660,제정일치
2661,제한군주제
2662,제헌국회
2663,조각
2664,조문외교
2665,조세경제
2666,조세공수설
2667,조세교환설
2668,조세수입
2669,조세원칙
266,의존형태소
2670,조합국가
2671,족장국가
2672,족장정치
2673,종속이론
2674,종주국
2675,좌익
2676,좌익정당
2677,주권주의
2678,주무관청
2679,주무장관
267,의태부사
2680,주자파
2681,죽의장막
2682,준공인후보
2683,중간위원회
2684,중국전국인민대표대회
2685,중남미비핵무장지대조약
2686,중도정치
2687,중도좌파
2688,중동방위기구
2689,중동평화조약
268,ㅣ이
2690,중립내각
2691,중선거구
2692,중소논쟁
2693,중소우호동맹조약
2694,중소이념분쟁
2695,중앙아메리카기구
2696,중앙위원
2697,중앙위원회
2698,과거완료
2699,과거진행
269,이고
26,해양정치학
2700,과거진행완료
2701,관계부사
2702,관계언
2703,관계적의미
2704,관용어법
2705,관형격조사
2706,관형구
2707,관형어
2708,관형절
2709,교착어
270,이나1②③
2710,구
2711,구강
2712,구개수음
2713,#NAME?
2714,구두어
2715,구두점
2716,#NAME?
2717,구어체
2718,국어국문학회
2719,국어독본
271,이나2
2720,국어연구학회
2721,국어음성학
2722,국어학
2723,국어학사
2724,#NAME?
2725,굴곡어미
2726,규범문법
2727,그래
2728,그림문자
2729,근대국어
272,이다1
2730,기본형
2731,기수사
2732,기술문법
2733,긴소리
2734,께①
2735,께②
2736,끊어적기
2737,#NAME?
2738,#NAME?
2739,ㄴ커녕
273,이라고①
2740,나1②
2741,나2
2742,#NAME?
2743,나마
2744,낫표
2745,낮춤표현
2746,내포적의미
2747,#NAME?
2748,#NAME?
2749,느낌꼴
274,이라고③
2750,느낌말
2751,#NAME?
2752,마취제
2753,막
2754,막
2755,만삭
2756,만성
2757,만족스러운건강상태
2758,말기
2759,말살
275,이라도①
2760,망막
2761,망상
2762,매독
2763,멸균
2764,모르핀
2765,모반
2766,모유수유
2767,모유수유기간
2768,목발
2769,몽정
276,이라도②
2770,무감각
2771,무기력
2772,무릎
2773,무성
2774,무호흡
2775,물리치료
2776,물혹
2777,바로눕다
2778,바르비튜레이트
2779,박멸
277,이라든지
2780,반사
2781,반응
2782,발달장애
2783,발생
2784,발작
2785,발치
2786,방귀를뀌다
2787,방부제
2788,방향약
2789,배꼽
278,이라야만
2790,배란
2791,배림
2792,백내장
2793,백신
2794,병
2795,병리학
2796,병리학자
2797,병원균
2798,보안경
2799,보조기
279,이랑1
27,노이로제
2800,보철
2801,보청기
2802,대중공양
2803,대행
2804,덕
2805,덕행
2806,데바닷타
2807,도구
2808,도량
2809,도량석
280,이랑2
2810,도반
2811,도산
2812,도솔천
2813,도제
2814,독각승
2815,독경
2816,동냥
2817,동사섭
2818,동승
2819,동안거
281,이모티콘
2820,동자승
2821,동참재자
2822,득과
2823,득대세
2824,득도
2825,등산
2826,등신불
2827,라훌라
2828,룸비니
2829,마도
282,이시여
2830,마하
2831,만
2832,만다라
2833,말법
2834,말사
2835,망어
2836,망업
2837,망염
2838,면벽참선
2839,멸과
283,이어적기
2840,명부전
2841,명행족
2842,묘법연화경
2843,묘연문
2844,무간지옥
2845,무공덕
2846,무기
2847,무량겁
2848,무량광
2849,무명
284,이어진문장
2850,무상정각
2851,무상정등각
2852,무상주
2853,무언행
2854,무여열반
2855,무우수
2856,무위법
2857,무진장
2858,묵조선
2859,문수보살
285,이음
2860,밀인
2861,바라
2862,바라이
2863,바라지
2864,제이경전
2865,제자
2866,제헌
2867,조건부세례
2868,조당
2869,조물주
286,이중부정
2870,조찰
2871,종신부제
2872,죄벌
2873,죄인
2874,주교
2875,주교관
2876,주교서품
2877,주교성성식
2878,주님
2879,주님공현대축일
287,이중주어문
2880,주님만찬성목요일
2881,주님수난성지주일
2882,주보
2883,주보성인
2884,주송
2885,주수병
2886,주일
2887,주일헌금
2888,주임신부
2889,중개자
288,인두
2890,중백의
2891,지상교회
2892,지성소
2893,지옥
2894,직무자
2895,진복팔단
2896,착복식
2897,착좌식
2898,참례
2899,참회예절
289,인용격조사
28,피보호국
2900,창조
2901,창조주
2902,천상
2903,천상모후
2904,천상생명
2905,천주교도
2906,천주성
2907,천주성삼
2908,천지창조
2909,첫고백
290,인용어
2910,첫미사
2911,초대교회
2912,총회장
2913,최후심판
2914,축복
2915,축복식
2916,축성식
2917,출애굽기
2918,치명
2919,#NAME?
291,인용절
2920,는
2921,#NAME?
2922,#NAME?
2923,#NAME?
2924,는커녕
2925,능동
2926,능동문
2927,능동사
2928,#NAME?
2929,#NAME?
292,인칭
2930,#NAME?
2934,단문
2935,단어문자
2936,단어형성론
2937,단일어
2938,단자음
2939,대등절
293,일랑
2940,대립절
2941,대표음
2942,#NAME?
2943,#NAME?
2944,#NAME?
2945,독립신문
2946,독립어
2947,독립언
2948,동남방언
2949,동부방언
294,일반언어학
2950,동작상
2951,동화
2952,두자리서술어
2953,#NAME?
2954,#NAME?
2955,들
2956,들
2957,#NAME?
2958,따옴표
2959,띄어쓰기
295,일삼인칭의문형어미
2960,ㄹ리을
2961,#NAME?
2962,#NAME?
2963,#NAME?
2964,#NAME?
2965,ㄹ랑
2966,#NAME?
2967,#NAME?
2968,보호
2969,보호
296,입술소리
2970,복부경련
2971,복잡골절
2972,볼수있다
2973,부검
2974,부목을대다
2975,부상자분류
2976,부어오르다
2977,부인과학
2978,부패
2979,분비물
297,입술소리되기
2980,불면증
2981,불안
2982,불완전굴곡골절
2983,불치
2984,비대
2985,비만
2986,비행기멀미
2987,빈혈
2988,뼈
2989,사고사
298,입음
2990,사산아
2991,사시
2992,사정
2993,사지마비
2994,사회사업
2995,사후경직
2996,산
2997,산과학
2998,산소마스크
2999,산전간호
299,잇사이소리
29,평등선거제
2,담보물
3000,산후
3001,살모넬라증
3002,살정자제
3003,색맹
3004,색소
3005,생명유지장치
3006,생물학
3007,생물학적
3008,생체검사
3009,생체리듬
300,잇소리
3010,선천성
3011,설사
3012,섬망
3013,성기헤르페스
3014,성대
3015,바루
3016,바리
3017,반가
3018,반가부좌
3019,반배
301,#NAME?
3020,반야바라밀
3021,발보리심
3022,발설지옥
3023,발심
3024,발심보리
3025,방생
3026,방생회
3027,방장
3028,방하
3029,백중
302,#NAME?
3030,백팔번뇌
3031,백호방광
3032,번
3033,번뇌
3034,범부
3035,범종
3036,법고
3037,법구
3038,법당
3039,법명
303,#NAME?
3040,법보
3041,법보사찰
3042,법복
3043,법요
3044,법우
3045,법음
3046,법장
3047,법장
3048,법회
3049,변상도
304,자동사
3050,보리살타
3051,보리심
3052,보살계
3053,보살행
3054,보시바라밀
3055,보현보살
3056,보현행
3057,복전
3058,복전함
3059,본래공
305,자립명사
3060,본사
3061,본존불
3062,부루나
3063,부전
3064,부처님
3065,북방불교
3066,분신
3067,분향
3068,불가설
3069,불교
306,자릿수
3070,불기
3071,불기
3072,불도량
3073,불목지기
3074,불법
3075,칙서
3076,칠성사
3077,칠십인역
3078,카인
3079,카타콤바
307,자음
3080,케루빔
3081,코린토인에게보낸둘째편지
3082,코이노니아
3083,콘클라베
3084,콜로세움
3085,크리스마
3086,탈란트
